Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_EnergyIntake	EnergyIntakeInteraction	EnergyIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_EnergyIntake_Adj	EnergyIntakeInteraction_Adj	EnergyIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	EnergyIntakeSugarEstimate	EnergyIntakeSugarInteractionEstimate
denovo88967	0.238287991086499	0.842900538815556	0.697768483523393	1.2190239630725	2.02266695363722	0.0521003972930693	0.254182318661686	0.0132104246828766	0.673160406019288	0.242179761365994	0.00494856037702745	0.522399262077584	0.49797920017201	0.57737864318404	0.525171034164365	0.994774342439975	0.987684287561788	0.503013441534069	0.682321649769831	0.993297759099415	0.012967047437936	-0.0170066854343435	0.0662216323941009	-0.10055444069769
denovo88994	0.0956501753743781	0.539773981071461	0.333910127488036	1.77335182705207	0.558369785685493	0.580735789913315	0.0881573743184179	0.138055401728804	0.502436428602528	0.0978335021196046	0.572628627970818	0.997848871302216	0.324708052553095	0.903402101522031	0.303261367655358	0.994774342439975	0.986690579381048	0.327197387478446	0.999559400692485	0.997848871302216	0.00608789593247616	-0.00929896442758004	0.0143580003629634	-0.0190410462631282
denovo89359	0.821556966865226	1.09811816462789	1.1648017321543	-0.229408553387552	1.77433851394616	0.086157488145485	0.824941210325212	0.84873176436667	0.348428265987549	0.824529245074748	0.295590588533727	0.993000003505708	0.927912371581362	0.620545002302693	0.9338889634689	0.994774342439975	0.986690579381048	0.934777034905835	0.999559400692485	0.995138121105271	-0.00811470871148464	0.0030004021047371	-0.0660198705413041	0.0873750287832172
denovo89452	0.876048836330993	0.377486701246124	0.366378680706389	0.157825873514144	-1.37498893321904	0.179317701253151	0.899100595223713	0.901263385980124	0.715229067200404	0.898179452265503	0.501379333440645	0.534118944189518	0.95063279077861	0.73490922736713	0.950568344466883	0.994774342439975	0.992267200711843	0.949840253430367	0.999559400692485	0.993297759099415	0.00110245303173112	-0.000567166875026782	0.00569620997999469	-0.0161451836543107
denovo89476	0.0744457875525011	0.57605716694451	0.875151308957406	-1.92121252090136	-1.52272096439576	0.138301024181162	0.0564335494813013	0.684033285459391	0.15800824962096	0.0465670213633164	0.0529070407462333	0.165539151684298	0.276644222880282	0.685877934046152	0.234296529570644	0.994774342439975	0.986690579381048	0.207654421190493	0.875701496303776	0.993297759099415	0.00702656909620382	-0.00325296992482976	0.0357673082965386	-0.0801236999006011
denovo89699	0.0753796627005149	1.95969593161734	1.74944540550441	1.91435368301995	1.52545756616048	0.137619449087599	0.0639015213218272	0.754612176400525	0.870335798015302	0.0594813207038861	0.389891354419985	0.39164804503889	0.278396054881656	0.685877934046152	0.240590822958915	0.994774342439975	0.994532586778955	0.23101777460477	0.999559400692485	0.993297759099415	-0.00185180096989535	0.00180991469368089	0.0306952329480251	-0.0259637046095845
denovo89879	0.165802059535556	1.29038795428008	1.16648132826228	1.43221187789394	0.904779887467232	0.372791069876049	0.260554381291064	0.878584252586689	0.678622454848474	0.261627759761429	0.936714548259753	0.896506352108239	0.435863929434082	0.845962887260312	0.529814599349564	0.994774342439975	0.987684287561788	0.519801687710827	0.999559400692485	0.993297759099415	-0.000180914756529517	-0.000870700536149611	-0.00349894470375928	0.00239731603773284
denovo89937	0.20441659119749	0.717354510165666	0.598167182380424	1.30741524500449	1.04799607919606	0.303010595048148	0.278973680739086	0.221762916538566	0.130013474793044	0.250704802526781	0.865600482275027	0.00421123456040491	0.471136446087912	0.820565027990889	0.545363370891947	0.994774342439975	0.986690579381048	0.509879361895683	0.999559400692485	0.942977769293446	0.0091336100435402	-0.0070345842170186	0.0334520301355734	0.00480267633956145
denovo90081	0.0425899122858179	0.98138755776135	1.44799851155202	-2.24838928705705	-0.805452954216889	0.4268965865601	0.0175744082295623	0.323161920835704	0.649642756095988	0.0170956135366265	0.464887298052541	0.316650895471231	0.195718528214216	0.849534723062673	0.12764546992463	0.994774342439975	0.987684287561788	0.119598536013372	0.999559400692485	0.993297759099415	-0.00980392827901794	0.00981774133943604	-0.00603559325226474	0.0380983249449663
denovo90194	0.67747119571099	0.887536878086817	0.806344824865738	0.422363607491813	0.190760577422457	0.849998269163386	0.719301181763439	0.792999906347389	0.78931437897282	0.716974636154542	0.536352879886654	0.522083356107349	0.876994505926423	0.961010242282024	0.892490695471007	0.994774342439975	0.992267200711843	0.893882761684721	0.999559400692485	0.993297759099415	-0.0013527395076577	0.00309241596112725	-0.0116644523890182	0.0382648384712901
denovo90587	0.436928532724427	0.654067914839923	0.733088237029029	-0.788303032854435	0.942616439740513	0.353406640436332	0.572702432377469	0.846219528079986	0.992517506939042	0.572255514367222	0.946807340431385	0.72803082425938	0.699550469947087	0.831057802901061	0.813129396913293	0.994774342439975	0.997290000003269	0.808680327814713	0.999559400692485	0.993297759099415	-0.00119301456947568	0.00141515199302146	0.00385623225322536	0.00256962449285266
denovo90754	0.0473761888281943	0.617315199572812	0.863834523145205	-2.14344772591461	0.319274340686655	0.751731131697619	0.0485035719573275	0.611092331866501	0.185370372307931	0.052715265037751	0.508330834507384	0.72378917079133	0.21126270870054	0.933076579962818	0.214699634693465	0.994774342439975	0.986690579381048	0.222046601775437	0.999559400692485	0.993297759099415	0.00590534157739085	-0.00323583599295821	0.0118466352538889	-0.0227059682688344
denovo90838	2.00562784892347e-05	1.36245395494427	2.08481319244637	-4.83711927422263	-2.65563743659473	0.0125514274027619	0.00494426341554891	0.730533302425109	0.904461045408281	0.00489786371573718	0.965159299396077	0.638445338250092	0.00120738796505193	0.431363928147573	0.0554933899668031	0.994774342439975	0.994532586778955	0.0557095508845929	0.999559400692485	0.993297759099415	0.00419412915730727	-0.0043822276635008	-0.0158449309423672	0.00293192491358977
denovo91021	0.018999751175474	1.03229714293755	0.835786268117644	2.54853451493341	-0.355834672572713	0.724454470119599	0.0404702003364068	0.937025308989461	0.903702414228591	0.0402512328073468	0.818711600157899	0.814246998523374	0.137805424188377	0.918260749099129	0.192294665504227	0.994774342439975	0.994532586778955	0.192311445635101	0.999559400692485	0.993297759099415	-0.000540932827786063	0.000384463822457939	-0.00703713984863384	0.00589035449261093
denovo91057	0.753944512818986	0.904103707830071	0.961202452611454	-0.31873875492585	1.33249886538281	0.192729733909113	0.768029997091541	0.702585356532633	0.564496605938277	0.758706198142328	0.143883043703123	0.225170591799796	0.905966904252419	0.74281268155619	0.91191911761325	0.994774342439975	0.986690579381048	0.912712685616069	0.99080638571361	0.993297759099415	-0.000965158232314243	0.00385881015793378	-0.0300199304326741	0.075963042822941
denovo91518	0.48323373570505	1.18503430824876	1.12008205124877	0.713657526138847	-0.248741862575129	0.805255483370689	0.559043875723637	0.454928583301739	0.604675276278372	0.554416156024466	0.262364102273457	0.495175137969402	0.72853975006121	0.948702751531391	0.800960800226269	0.994774342439975	0.986690579381048	0.797169008346031	0.999559400692485	0.993297759099415	0.00472136812906877	-0.00434111269830029	0.0167649936755421	-0.0341748326401983
denovo91818	0.0971615822766009	0.915196389804683	0.750189706859476	1.70610371155193	1.24404371203224	0.223116335076425	0.233165595570962	0.144821641597456	0.254879954507237	0.240043138144429	0.336194589504045	0.247398169731089	0.324708052553095	0.750368903441384	0.497750668559287	0.994774342439975	0.986690579381048	0.503013441534069	0.999559400692485	0.993297759099415	0.005600701053081	-0.0105803815817351	0.00858566643778877	-0.037143264784548
denovo91943	0.934434633044337	0.568299925690628	0.57879090638707	-0.0835142276051984	-1.35414977517445	0.185801743669486	0.93910735398178	0.583293543302063	0.860759648754961	0.937824098391147	0.211749743188474	0.551875409079061	0.966545788819057	0.735872695322571	0.971379084359161	0.994774342439975	0.994532586778955	0.970051730638265	0.999559400692485	0.993297759099415	0.002770276309182	-0.00393911165708233	0.0256463948849128	-0.0468087846273548
denovo92054	0.416791558780206	0.590482569598008	0.454308476503423	0.838129785539558	1.09151409408174	0.283735653527024	0.374608324092084	0.534650114349573	0.8936961335079	0.375863532646054	0.692439750062829	0.827071050424463	0.684297339780469	0.811052662695903	0.644326317438385	0.994774342439975	0.994532586778955	0.64833766949262	0.999559400692485	0.993297759099415	-0.0044917409801779	0.00495621887898251	-0.00858195977509818	0.0167076001333396
denovo92211	0.683817260584331	1.7410877241419	1.67989755309761	0.413795496273893	2.72679802190508	0.0105779861713375	0.719046698579546	0.972307625450628	0.604766385334458	0.70064412920953	0.0594274448040498	0.170829136742263	0.877735588212723	0.431363928147573	0.892490695471007	0.994774342439975	0.986690579381048	0.88580646131118	0.875701496303776	0.993297759099415	0.0020024793794581	-0.000307874819108653	-0.037403074105787	0.0846685830836399
denovo92273	0.953942819700485	0.577456331353645	0.587635811739023	-0.0588113416212239	0.523751331668412	0.604299546226004	0.951500969759338	0.714961038704544	0.50117026006473	0.951672412082335	0.815198373598799	0.60736572872427	0.979989040033604	0.907712228257158	0.97991608643644	0.994774342439975	0.986690579381048	0.979158955786462	0.999559400692485	0.993297759099415	-0.0048732198252243	0.00319233262479629	-0.018443968458799	0.0108319477740294
denovo92471	0.407535287751643	0.979159305521781	0.869619778596679	0.850306545413675	-0.343274395280815	0.733786082259377	0.421496090327218	0.434886885341418	0.264945576804136	0.416188191972085	0.124580010835101	0.548995644685593	0.676588482568973	0.918439832549491	0.689512626024416	0.994774342439975	0.986690579381048	0.680829596649986	0.949331221806719	0.993297759099415	-0.00760460469771838	0.00555148743116263	-0.0530087948361318	0.0577273330397447
denovo93486	5.67857731937906e-05	2.09899898457349	1.81581898887825	5.59381799293511	-0.778928964984201	0.442122806775808	8.87851021162033e-07	0.974465127159191	0.0514475631958766	1.7966592294104e-06	0.669314816315295	0.401896729216203	0.00262961811251246	0.849534723062673	0.000174754095797463	0.994774342439975	0.986690579381048	0.000360529618701686	0.999559400692485	0.993297759099415	0.00186174553466213	8.12603780421348e-05	0.00955952739516672	-0.00596526609233082
denovo93597	0.116824763509231	1.43956508584096	1.32911815370977	1.62693539145004	-0.403102027082226	0.689731687823655	0.20699409812109	0.271090165687548	0.796112335367381	0.202660210886337	0.275877253790843	0.357102225307483	0.358917855887524	0.918159734112219	0.464884400209737	0.994774342439975	0.992267200711843	0.465751859909913	0.999559400692485	0.993297759099415	0.00457894162021346	-0.00501392672982598	0.0100761367989965	-0.0259801551223523
denovo94208	0.282026185758512	0.633469255178376	0.541036749947699	1.09814716557679	-0.1713010149838	0.865137307251125	0.393124747890112	0.0560403930458964	0.567212031870804	0.400303222491997	0.0954817131195098	0.891964980844249	0.543571578895951	0.964467886972551	0.660427340814402	0.994774342439975	0.986690579381048	0.67126055693644	0.937845648878027	0.993297759099415	-0.00785059896713705	0.0110062397619314	-0.0367657060545652	0.0512443809957634
denovo94364	0.00746548824962382	1.04152059321327	0.628783192157424	2.94189104209376	0.368423320793662	0.715144742471861	0.0194863660888073	0.6142328278533	0.107039921022058	0.0220202054099821	0.753573433230036	0.286550139465763	0.073675802070058	0.918159734112219	0.133304458925704	0.994774342439975	0.986690579381048	0.13526697608989	0.999559400692485	0.993297759099415	0.00184179675618581	0.00448710674379548	-0.0335920685535954	0.0150757860305264
denovo95158	0.348715959069094	1.29242321087578	1.03324483848412	0.978768960966006	0.0500607284838356	0.96040581846466	0.20344707387191	0.142666809944278	0.465505612511241	0.210115878230718	0.569460810487135	0.27066292243962	0.62664778316297	0.982875487973884	0.463185327743752	0.994774342439975	0.986690579381048	0.473744414587611	0.999559400692485	0.993297759099415	0.0158317698870169	-0.0156451808488908	0.0512706915270774	-0.0321801929376485
denovo95185	0.651269839720844	1.31057419162968	1.3512007431756	-0.457881096627549	1.20894994940877	0.236124390035812	0.718105003881465	0.885552687235152	0.327708889982067	0.718858755134853	0.944843872160035	0.3822959470865	0.857734274038707	0.763851414927767	0.892490695471007	0.994774342439975	0.986690579381048	0.893882761684721	0.999559400692485	0.993297759099415	0.00289443767428245	-0.000844683603356558	0.0101767542867833	0.00215186403345568
denovo95300	0.0815537001463932	0.38412248703248	0.241887864763843	1.84335498242071	-1.18713175829342	0.244491023728351	0.095598532663226	0.0943137497686644	0.193497241119197	0.107957678132192	0.220875373122291	0.79580768527355	0.293983996934902	0.766581230648266	0.316210531116824	0.994774342439975	0.986690579381048	0.341364642408475	0.999559400692485	0.993297759099415	0.0039593904294271	-0.00745234863097549	0.0196241520544429	-0.0296626801834583
denovo95319	0.232890888487162	0.658576809700268	0.503406800637426	1.25854791589337	0.12204759161807	0.903675223014937	0.118777222996916	0.0722925612864385	0.352086787639997	0.137822367153923	0.808831466773398	0.745981886599867	0.497799392400332	0.970661621706792	0.353979644772988	0.994774342439975	0.986690579381048	0.384118828784717	0.999559400692485	0.993297759099415	0.00955248723712599	-0.00937958480975479	0.00915163395547446	-0.00687878501644455
denovo95321	0.265698766141411	0.894851765426105	1.0067834698835	-1.14734331302719	-0.557526664689844	0.581304274699983	0.320726582982303	0.303541476053336	0.991054537126491	0.303384210181823	0.0609355014756367	0.584394925565882	0.529460823416307	0.903402101522031	0.592261972255664	0.994774342439975	0.997290000003269	0.578193294970521	0.875701496303776	0.993297759099415	0.0049684459838337	-0.00605515586437054	0.0359264488220244	-0.0571501837037253
denovo95405	0.892564087898321	0.362232489312866	0.376411951406435	-0.137784334843484	0.696097561264178	0.491725909556963	0.873968108371055	0.0706373642771236	0.468246019928481	0.867554614033606	0.0103372388030093	0.292237460053397	0.95063279077861	0.851702149652291	0.948838998448276	0.994774342439975	0.986690579381048	0.949743078588455	0.682321649769831	0.993297759099415	-0.00839805212486536	0.00861833924162772	-0.0580143811558388	0.0628589914678844
denovo95525	0.475378022024751	1.77044365837761	1.58536664866069	0.738911113090577	-0.924428300216483	0.362639833758573	0.327925838533006	0.0664649912603421	0.41060147704102	0.331546386869078	0.0741420792758797	0.616776329986222	0.72853975006121	0.833241144742981	0.600034513060394	0.994774342439975	0.986690579381048	0.610369800902706	0.892670634481592	0.993297759099415	-0.0182683008062966	0.0184140161451036	-0.0829834381053073	0.0953113464116766
denovo95551	0.0962989563794411	0.978999704473469	0.663675946745573	1.77678922530743	-0.366963610844309	0.716222000452752	0.0792126951093233	0.699915372290734	0.196464198745071	0.0784771565078951	0.240001242436747	0.421875597754679	0.324708052553095	0.918159734112219	0.277244432882631	0.994774342439975	0.986690579381048	0.279545847442325	0.999559400692485	0.993297759099415	0.00748286341073733	-0.00354297647352861	0.0263098931451624	-0.0574145009971307
denovo95752	0.0981773422247858	1.29736727073477	1.07296231130305	1.78400316166161	-0.353660630813953	0.726066638822567	0.0556053027616508	0.960575992896562	0.499343548084334	0.0554384341523061	0.496853225685915	0.820480001348261	0.324708052553095	0.918260749099129	0.234086659178418	0.994774342439975	0.986690579381048	0.228405977778052	0.999559400692485	0.993297759099415	-0.00178142778541075	0.000295077561397339	-0.0192510344915484	0.021489451334034
denovo95818	0.856577432759055	0.694365801347687	0.719057556479408	-0.184307463936253	0.414285797952474	0.681612124867596	0.842292362007967	0.379272285934526	0.617562310420931	0.834546813490224	0.147920378432423	0.099408837609058	0.95063279077861	0.918079494397019	0.942490709904826	0.994774342439975	0.986690579381048	0.936983441538666	0.99080638571361	0.993297759099415	-0.00594996716369387	0.00572198188988436	-0.0123475096750242	0.047831059930682
denovo96010	0.00509466429244843	2.24937636884289	1.42394916657645	3.57270191245288	0.709091561764534	0.483742304977496	1.16115678270739e-06	0.00943376845601396	0.330967350415265	3.57382009738554e-06	0.262456944855287	0.213618888891506	0.0601370177265481	0.850041446474465	0.000174754095797463	0.994774342439975	0.986690579381048	0.000537859924656524	0.999559400692485	0.993297759099415	-0.0196154792699495	0.0203991364856338	-0.0588992905559167	0.0477995708184512
denovo96183	0.118426631396904	0.472248681663188	0.658891578669951	-1.64297467972728	-2.56500423306914	0.0155607373015931	0.140373508448391	0.469087280372562	0.343705467295784	0.140202299327544	0.897213615657141	0.232471692442597	0.361470031032574	0.431363928147573	0.384789909629247	0.994774342439975	0.986690579381048	0.38716414768432	0.999559400692485	0.993297759099415	0.00625882401362185	-0.00472993922525652	0.0212489370405646	-0.0044441921514462
denovo96379	0.211084633928325	0.554914894442585	0.394811438549296	1.29639084151839	0.851619598705941	0.401172426920134	0.258122039777695	0.439659912720451	0.800040944419216	0.236828190740354	0.0445662932467267	0.787158015878138	0.471136446087912	0.849534723062673	0.526743959139568	0.994774342439975	0.992267200711843	0.503013441534069	0.875701496303776	0.993297759099415	0.00539266468164815	-0.00568338481493944	0.0530868149966992	-0.0763321345851574
denovo96429	0.11420087751783	0.513898467520352	0.337124282599006	1.66640068851953	0.226264640846737	0.822530170435363	0.134966976164842	0.740489156944167	0.940536042384011	0.135052575431974	0.829708103698669	0.819436081998319	0.357376222453085	0.954761941385497	0.381250096268751	0.994774342439975	0.994532586778955	0.383498350990794	0.999559400692485	0.993297759099415	-0.00183422909681971	0.00201511939033968	-0.00203059926046658	0.00691548820756945
denovo96526	0.178688190442763	0.644792749041837	0.44629378064907	1.41730598301423	2.71021876156044	0.0110100296414331	0.147443273346996	0.743629037461094	0.671662112383875	0.136719946002251	0.32615899728834	0.231133408110934	0.451976011119929	0.431363928147573	0.39771005375977	0.994774342439975	0.987684287561788	0.384118828784717	0.999559400692485	0.993297759099415	0.0030408805500135	-0.0023076749126713	0.0458679303900512	-0.0358254368354204
denovo96601	0.0575509548039665	0.714485639071921	0.381606995170222	2.1000829317872	-0.17424140088204	0.862846274840343	0.0170791248969731	0.249382490434558	0.696797375035949	0.0167791565386653	0.240488650810311	0.566967811824997	0.236430463642659	0.963698436834669	0.12764546992463	0.994774342439975	0.987684287561788	0.119598536013372	0.999559400692485	0.993297759099415	0.00775713284746589	-0.00814586235397774	0.0420636532064367	-0.043763052357865
denovo96852	0.0633784283562507	0.442977437583394	0.699590192988209	-2.01979915619421	-0.43654186457064	0.665569477428102	0.0299972855245724	0.495987353481864	0.0266593278088237	0.0381101396336847	0.547733213268083	0.244962664097394	0.246857057050319	0.918079494397019	0.167207091535117	0.994774342439975	0.986690579381048	0.189936635976664	0.999559400692485	0.993297759099415	-0.00857497946786277	0.00408277460581143	-0.00177401210621204	-0.0199840997239365
denovo97478	0.645325890473484	0.624107775092576	0.562287584974371	0.468943530074542	0.380674979399776	0.70612676548338	0.654737972295974	0.566418480259542	0.143360183076277	0.659942479735392	0.272460019191218	0.866317875654821	0.855696445077175	0.918159734112219	0.863699364164354	0.994774342439975	0.986690579381048	0.869333419695199	0.999559400692485	0.993297759099415	-0.000653226897076186	-0.00413956310275882	0.029385172711683	-0.0428187143662998
denovo97517	0.518957568687883	0.781387000328058	0.70298618777059	0.656322419361455	0.827763035515707	0.414341265447408	0.584850193311165	0.472732227234151	0.594889641616625	0.586536412944816	0.628222867204608	0.637001215957153	0.761981600853917	0.849534723062673	0.820698872665084	0.994774342439975	0.986690579381048	0.817349353224026	0.999559400692485	0.993297759099415	0.00595496674665075	-0.0053850743318682	0.006374001678689	-0.0192466488272983
denovo97699	1.23553819729519e-07	2.23843754444509	0.773085851547584	10.1999836709774	1.95011007760641	0.0605620370982796	1.17019669997939e-13	0.176070074865413	0.503497022546073	1.49323588818342e-13	0.267375587626155	0.518015769494486	3.71896997385851e-05	0.577969214571191	7.04458413387590e-11	0.994774342439975	0.986690579381048	8.98928004686418e-11	0.999559400692485	0.993297759099415	-0.00598160174299182	0.00937049901555562	-0.0204572823557693	0.04077842962614
denovo97764	0.475053539840438	2.33630462570673	2.10029899427537	0.739750947058563	0.0787509813064766	0.937753641059293	0.340831829464226	0.364769320312241	0.775146581717954	0.33915330222755	0.442463349460722	0.444638812925543	0.72853975006121	0.979323385588099	0.610657027790071	0.994774342439975	0.992267200711843	0.618697842245409	0.999559400692485	0.993297759099415	-0.0110545988808027	0.0117115105740591	-0.06168336921534	0.0521953972427873
denovo97946	0.0516633661029862	0.382013807289638	0.542325768012873	-2.06297545000549	-1.00025029616421	0.325189492694416	0.0981269148516887	0.638919518852911	0.801592040812366	0.0979635007805117	0.839135354544353	0.596789803674091	0.222152474242841	0.820565027990889	0.317593563122132	0.994774342439975	0.992267200711843	0.327197387478446	0.999559400692485	0.993297759099415	0.00239910740229041	-0.0023335617391168	-0.00199897284538308	-0.00532750722867573
denovo98369	0.000906825771292185	0.457054114260131	0.856393810180462	-3.85389695434731	-1.66219169741147	0.106889914229218	0.00306246892964011	0.958187626671631	0.509228871207475	0.00276834466244571	0.800595963645864	0.26312039396279	0.0188244522178584	0.669266488924809	0.0419001430828033	0.994774342439975	0.986690579381048	0.0406474021168858	0.999559400692485	0.993297759099415	0.00195578081574451	-0.000347642631129272	-0.0102991624871939	-0.00875348933514533
denovo98733	0.416371235529886	2.07848640334725	2.16230125006572	-0.836373239011299	-0.505673148603861	0.616781623829003	0.402715108349041	0.258603348699825	0.688615536399932	0.41027753863259	0.903151748144902	0.65729910879489	0.684297339780469	0.912291247039459	0.667863623212459	0.994774342439975	0.987684287561788	0.676676926731011	0.999559400692485	0.993297759099415	-0.00568181975927611	0.00592759147365827	0.00791997769092934	-0.00340141984812667
denovo98995	0.616758665468756	0.524047819199529	0.460446606006144	0.512013694150042	0.383482309064254	0.704066431466945	0.590764310812598	0.237946850028712	0.683572437504896	0.585499952419153	0.187400462782803	0.337911630887992	0.838123513797271	0.918159734112219	0.821339757757931	0.994774342439975	0.987684287561788	0.817349353224026	0.999559400692485	0.993297759099415	0.00700700794223885	-0.00733785463119933	0.0455664052946115	-0.0428174730404554
denovo99081	0.487839924463707	0.424188932619109	0.360741323017255	0.708918290928352	0.197690065141743	0.844620989832017	0.519917465082879	0.668067448653885	0.297001793273762	0.524893081195236	0.546762515630648	0.9758960192843	0.732368165903121	0.961010242282024	0.77281559007381	0.994774342439975	0.986690579381048	0.776377481276491	0.999559400692485	0.993297759099415	-0.000233064748787056	-0.00220298764773843	-0.0128282509367717	0.0165826160415153
denovo99658	0.260107634262833	0.54465111964765	0.720503537720558	-1.16911582295367	0.151417903718417	0.880659712424648	0.264027208978188	0.407791443150376	0.947188749516422	0.253871275636072	0.226564290861628	0.346122905299138	0.521323717603365	0.966621008071679	0.529814599349564	0.994774342439975	0.995256063591715	0.513933559812116	0.999559400692485	0.993297759099415	-0.00538224280678351	0.00677560862477521	-0.021451298432688	0.0514633211824633
denovo99849	0.630034392022062	0.894119435471602	1.00438750347273	-0.491536256529999	1.11495018461084	0.273724136718932	0.626623301504644	0.167000237391426	0.47906184770804	0.608051727832197	0.0124676713413092	0.710574440788471	0.84472317148615	0.80400036355716	0.843234766883931	0.994774342439975	0.986690579381048	0.833225939805699	0.682321649769831	0.993297759099415	-0.0104414371844717	0.016529152176013	-0.125518239131753	0.15428543222369
denovo99928	0.090325931432599	0.745180055734267	0.542329772401869	1.77928971369954	0.794368173963574	0.433220458819519	0.136774012033539	0.218380461537551	0.751446614281993	0.13953661334933	0.685188724457158	0.340228357025828	0.316140760014096	0.849534723062673	0.381250096268751	0.994774342439975	0.992267200711843	0.387101572517496	0.999559400692485	0.993297759099415	0.00803222965789575	-0.00871570752513247	0.0268547291254415	-0.0151463003480847
denovo99967	0.820605197142736	0.709383380260378	0.739745543954012	-0.23016311236641	0.563412280647309	0.57734154679244	0.835958907707596	0.556787438928583	0.305799022794823	0.828567157820915	0.0579570775488553	0.261397307870014	0.927912371581362	0.903402101522031	0.940649088672846	0.994774342439975	0.986690579381048	0.935081915104522	0.875701496303776	0.993297759099415	-0.000715513267576285	0.00450538997993537	-0.0375610750885581	0.0750963545193297
denovo100058	0.0130111618389331	0.697864056853596	0.9583307174652	-2.68215805085159	-0.803451866501071	0.42803400978963	0.0421574436583642	0.432395637584612	0.587105861579944	0.0391080391223228	0.462750949244687	0.206890383596876	0.10787776879335	0.849534723062673	0.198271727205744	0.994774342439975	0.986690579381048	0.191406825623076	0.999559400692485	0.993297759099415	-0.00557592662778133	0.0051291431177932	-0.000111644673893573	0.024941933472539
denovo100248	0.500196397232643	0.791048987551715	0.945074595365214	-0.693569825482127	0.631688234545817	0.532375030624094	0.443033307576921	0.247182980091525	0.384282974538091	0.4544896741227	0.804094901716417	0.752315420389877	0.741670520034609	0.873247564633937	0.707443106528664	0.994774342439975	0.986690579381048	0.715176230212688	0.999559400692485	0.993297759099415	0.00657901199758321	-0.0121865553375004	-0.0182783648425832	0.0140433207731191
denovo100300	0.396011188367584	1.19841293666941	1.01998389074263	0.87975364524545	0.519673900332453	0.607104393973456	0.312747117064601	0.345198500575971	0.717676946037199	0.31117785252276	0.361805001551732	0.505524350208367	0.669659369093499	0.909146381024927	0.586092453084144	0.994774342439975	0.992267200711843	0.585403335058443	0.999559400692485	0.993297759099415	-0.00843448920088899	0.00869923243166248	-0.0472025969057801	0.044259868714484
denovo100422	0.00131266801282624	0.546911075856696	0.228525487318252	3.51093652072368	-0.884143492736514	0.383649928604163	0.020806310509138	0.675241253008154	0.866644518643216	0.0200875156831488	0.587034693142473	0.542543351309821	0.0263408714573798	0.845962887260312	0.135384229965488	0.994774342439975	0.994532586778955	0.133019509888038	0.999559400692485	0.993297759099415	0.00195562971133656	-0.00290850613343679	0.00530407335663785	-0.019824434882448
denovo100612	0.00913255811072829	1.25912715814445	1.51562444809009	-2.94709132717884	-1.01314672478477	0.319092070582233	0.00901807532600333	0.501598091802211	0.321786691442315	0.00973955057153811	0.546002713735945	0.634664627958245	0.0856044890917668	0.820565027990889	0.0810280797948359	0.994774342439975	0.986690579381048	0.0888365067282719	0.999559400692485	0.993297759099415	-0.00457714006276442	0.00329927045740307	-0.0172847374681301	0.0158348971812918
denovo100782	0.20408857119885	0.449683617757222	0.640654480380258	-1.33741554029622	0.466510580682024	0.644220123935657	0.145359291821701	0.21803474138945	0.696229906774403	0.153514307418952	0.827738487755581	0.789741570818616	0.471136446087912	0.918079494397019	0.394172494039027	0.994774342439975	0.987684287561788	0.405331636255302	0.999559400692485	0.993297759099415	-0.00792663937995233	0.00839614367480768	0.0101543747620274	-0.0079252736806332
denovo101481	0.495241714433909	1.68944015808746	1.62351672634703	0.693337491800145	-0.0427108047942372	0.966215076310175	0.577997290138787	0.355496343782666	0.674300518730155	0.579000644488485	0.377987713131312	0.820853962896308	0.736137066886946	0.983629265713809	0.813531528450618	0.994774342439975	0.987684287561788	0.814496355156333	0.999559400692485	0.993297759099415	-0.00374158071460801	0.00573450806036103	-0.0249950534661882	0.0289836388104535
denovo101611	0.182880887618813	0.650327465713874	0.809155495336186	-1.38976938666085	-0.639902742214743	0.52709296917319	0.202570926190406	0.888661467984979	0.275967549192569	0.204493764333068	0.462617320248095	0.556848339296553	0.455893137518333	0.873247564633937	0.463185327743752	0.994774342439975	0.986690579381048	0.466965198323077	0.999559400692485	0.993297759099415	-0.00194379875974291	-0.000900899942206639	-0.027623014983283	0.0251811971281273
denovo101892	0.000438985292025217	0.652905346993345	0.186053079979012	4.10815048400293	0.791847735193226	0.434666278227047	0.00204519811857445	0.937627753220137	0.270424684983997	0.00200465918274046	0.651633797936942	0.275987836274299	0.0114899628608339	0.849534723062673	0.0328967316058751	0.994774342439975	0.986690579381048	0.0326163467029663	0.999559400692485	0.993297759099415	0.00360724298196748	-0.00057960397150479	-0.00524277611969346	-0.0176614006206995
denovo102008	0.127011178740158	0.547610403435075	0.371129143284383	1.60999963807081	0.137730646155512	0.891373578665489	0.0941618782914602	0.234441145325312	0.00422877535071149	0.12534792857904	0.522802888705907	0.147274232704576	0.380630165458824	0.967516609548406	0.313179285809166	0.994774342439975	0.986690579381048	0.373492800741126	0.999559400692485	0.993297759099415	0.0115531399180067	-0.006481183887479	0.0349098741879792	-0.0200341082801406
