Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
denovo46571	0.699962418531639	0.126944596740016	0.149502671405965	-0.392771888047895	-1.00845827853418	0.321299610802812	0.702890484956919	0.975941733619601	0.483044155321947	0.696576929679629	0.636899841844018	0.16340524225837	0.887592653311333	0.872947469442881	0.890610773541306	0.999813487460665	0.998038682946498	0.885166522638015	0.997915821195612	0.99989210326076	0.000748412095072819	9.29833541743259e-05	0.0153865731126727	-0.00753578912206279
denovo46601	0.34770938004842	0.333344152778337	0.203931575161608	0.968664525340537	1.1742511471628	0.249531932565796	0.354472077270817	0.633823708520858	0.701897852167667	0.354461195355971	0.980389369325049	0.541019520699715	0.648147924838573	0.834234657054434	0.663965401548847	0.999813487460665	0.998038682946498	0.664725595120761	0.99913710791421	0.99989210326076	0.00390949370754749	-0.00345961249223972	0.010852290310149	-0.000942201902275421
denovo46609	0.819865034970831	1.60956177029905	1.54572667550869	0.232664439660426	-3.14668864256372	0.00371403757359219	0.79171869651656	0.788899887866137	0.970654420278246	0.78766857629069	0.213128494964321	0.950221402433834	0.936277358149502	0.565790024161858	0.922581970510379	0.999813487460665	0.999456730380629	0.92136176485629	0.997915821195612	0.99989210326076	0.00296151950931262	-0.00337737214700841	0.0635747270218951	-0.0821986193015927
denovo46628	0.340299944446116	0.186801731660978	0.263404605969069	-0.984334962399588	-0.501403372642452	0.619746949619467	0.341653061158405	0.575289510416134	0.460100141852112	0.331761408785059	0.930973757423677	0.121128258099092	0.641977901430224	0.943419519553608	0.654467066856678	0.999813487460665	0.998038682946498	0.646879728655113	0.997915821195612	0.99989210326076	0.00311269144052751	-0.00234605719192741	0.0161256517218709	-0.00187403795528968
denovo46659	0.137285230471358	0.231352819756801	0.112251036973751	1.54335170501372	-0.186171680223617	0.853563307622316	0.21825861106135	0.901511129474023	0.791685712013274	0.202325539472923	0.942163371278115	0.0968595898896035	0.402752448845792	0.974819872692509	0.531849869337581	0.999813487460665	0.998038682946498	0.512709716908578	0.997915821195612	0.99989210326076	-7.88733264435831e-06	0.000618502233281236	0.020006776364348	-0.00184935251119085
denovo46666	0.642064501366408	0.276795677147036	0.320572732664303	-0.47382346305148	-0.14947261511367	0.882181061265875	0.654095931437797	0.379876358570289	0.886686676657298	0.654637340391473	0.41899691852739	0.912520329353042	0.859444881206238	0.979849722400468	0.867754772379665	0.999813487460665	0.998253787121344	0.8679896847649	0.997915821195612	0.99989210326076	-0.00343003788762083	0.00449401526791444	-0.0151757510713314	0.0218815608239849
denovo46691	0.689074351516793	0.182689348472583	0.146190776271903	0.408326911651479	1.19285535846112	0.242275309630705	0.680255444818055	0.583085840062345	0.564436998210845	0.668649939045869	0.7909246718855	0.0647749554775392	0.882843530382963	0.829414266219732	0.881819558153063	0.999813487460665	0.998038682946498	0.875462322754099	0.997915821195612	0.99989210326076	0.00310758791760114	-0.00253894719131174	0.02385650050064	-0.0062313128893274
denovo46693	0.570796420593297	0.101834540392517	0.151279624331027	-0.58207497588824	-0.0544633427906697	0.95692710187257	0.512582542740868	0.297236837402631	0.559062832015117	0.498285020709723	0.15019617717342	0.158705422461658	0.817434703425785	0.994392908087173	0.781747388789648	0.999813487460665	0.998038682946498	0.770181910625734	0.997915821195612	0.99989210326076	0.0025270992860446	-0.00412541190023894	0.0096431582745334	-0.029292395783801
denovo46735	0.00936942073723798	0.391074406040111	0.131813209760681	2.84009679655593	-1.5997277324528	0.120139026548626	0.0294361433703149	0.709090057560577	0.783335489647818	0.0297265339437782	0.788405207070798	0.991876971678092	0.0741824675542596	0.764565415234354	0.225597109060615	0.999813487460665	0.998038682946498	0.224334874823702	0.997915821195612	0.99989210326076	0.0024828078631929	-0.00224728629073133	-0.00629520393491879	0.00855766522406392
denovo46738	0.0980435835546845	0.466407933027107	0.731402744624956	-1.78046588577122	-0.934280921168635	0.357618618130624	0.0623164724653119	0.590997024449056	0.683469726944014	0.0637849169845118	0.997897479637904	0.898294044142839	0.335520364390528	0.890105524858547	0.293661693391144	0.999813487460665	0.998038682946498	0.294121348339818	0.999741044896489	0.99989210326076	-0.00434309544409249	0.00390239381033921	0.00220363253688925	-0.000101543433123493
denovo46765	0.636147612194429	0.154217544827079	0.116914682035511	0.482023796668357	-1.22721447393263	0.229285617262081	0.656754357458216	0.590263369317857	0.979450034538694	0.656741806303321	0.618044441787849	0.831633027960232	0.854556475335732	0.82367985545901	0.868348536161369	0.999813487460665	0.999456730380629	0.869365352374519	0.997915821195612	0.99989210326076	0.0019890580404239	-0.00236005264379626	-0.00656073851622598	0.0115484159264738
denovo46770	0.0623848602151752	0.116458055822483	0.0298815017415811	1.93250779148505	-0.319667435582081	0.75143604017926	0.183896982231054	0.999600896882851	0.860270297391183	0.18164182612222	0.602645788024004	0.69211032028113	0.250337881904411	0.953807447828573	0.491475085419351	0.999813487460665	0.998253787121344	0.493222579822633	0.997915821195612	0.99989210326076	0.000226346923329913	-1.68067736413132e-06	-0.00390449468552663	0.00921400173700207
denovo46799	0.652299516736826	0.248265028814009	0.325407696519049	-0.461527272069636	0.523787428629724	0.604274742589784	0.586211161612268	0.324595440181502	0.0457251745346657	0.598512683223266	0.127680779966449	0.832702394397658	0.86391569338589	0.943419519553608	0.826348657792981	0.999813487460665	0.997617321050636	0.833029046818295	0.997915821195612	0.99989210326076	-0.0117944043586755	0.00731777494912846	-0.0432493207587394	0.0624074644902359
denovo46870	0.00867743443217532	0.288637072252588	0.0755643894899688	2.81091179506689	2.66903744578652	0.0121554273285693	0.047706451295755	0.286194268380736	0.685069141656408	0.0473267094869215	0.270070675864526	0.636854519415036	0.0698800926960968	0.613010373323773	0.262277328351123	0.999813487460665	0.998038682946498	0.262152086361302	0.997915821195612	0.99989210326076	-0.00400289041467353	0.00587814590749853	-0.0182387844734184	0.0320901904027713
denovo46924	0.366753061011161	0.0951073894122725	0.172431099368853	-0.937142436337746	0.7937361619077	0.433582730130135	0.287304557781267	0.593288409482062	0.466508320664171	0.286935357384146	0.360460124439731	0.853100184956959	0.667663057790027	0.896964879167402	0.602495953466065	0.999813487460665	0.998038682946498	0.600559406220578	0.997915821195612	0.99989210326076	0.00270658397186541	-0.00201388589193552	0.0153365462518894	-0.0182801862549398
denovo46944	0.490745512839038	0.125946285613026	0.0854147411168958	0.699859934054021	0.55820200178155	0.580848898490807	0.576064235042149	0.301297886133666	0.172202297898433	0.576921424834107	0.126684268314429	0.525427117301157	0.762967321283305	0.932787310646713	0.820177432107258	0.999813487460665	0.997617321050636	0.820402183591649	0.997915821195612	0.99989210326076	0.00522489409610271	-0.00392980953572271	0.0178309345202623	-0.0310238601694587
denovo46963	0.387414009375394	0.171107987646145	0.0994898361271152	0.886726691804121	0.3796871541535	0.706852282236196	0.427883421296911	0.682049177923165	0.787291505178796	0.426810874475006	0.962495299995748	0.520120592380837	0.683502153824818	0.950841634571287	0.722043677918685	0.999813487460665	0.998038682946498	0.720233779209169	0.997915821195612	0.99989210326076	-0.00206954189356863	0.00192523850810813	-0.00777007521343604	0.00116406152897598
denovo46968	0.00909737963942735	0.27932398660746	0.0875951830707421	2.77096480083188	1.73628130768346	0.0927750370472112	0.054186288418096	0.648579146775063	0.0716583796190263	0.058426440801766	0.931773898879646	0.149901706360611	0.0725169092275031	0.741376404532683	0.276732881804725	0.999813487460665	0.997617321050636	0.282986149424001	0.997915821195612	0.99989210326076	-0.00545606248901592	0.00231331258555344	-0.0189576343168269	0.00233581900618564
denovo46981	0.0913675027624626	0.0734407514984689	0.227888078108305	-1.85078469478744	-0.605053434011041	0.549693301686776	0.0204455564503135	0.273881792158386	0.833297610318769	0.0164451932933969	0.90257891505503	0.0457101903342799	0.319888714222725	0.921129335777187	0.194055234084751	0.999813487460665	0.998253787121344	0.180038440455934	0.997915821195612	0.99989210326076	-0.00278155186516018	0.00369858803159323	-0.0167141013956379	0.00209135236177261
denovo47028	0.979486207296617	0.358976045120298	0.362442607034636	-0.0262082646453985	-3.13525955847313	0.00382430112032854	0.977331010487876	0.777743014857524	0.348210202389995	0.977397777398935	0.400580508878128	0.861434337478915	0.991158854082215	0.565790024161858	0.989466410776831	0.999813487460665	0.997617321050636	0.989480499860182	0.997915821195612	0.99989210326076	-0.00376693059883518	0.00179789339333981	0.0188901335308016	-0.0285037798936193
denovo47066	0.900439555286776	2.82312408006865	2.81197933963145	0.126486281948468	0.879056570452147	0.386357630546597	0.920322867844562	0.669058194997006	0.405714967288931	0.918926618271791	0.738494966481298	0.14992911959026	0.966224772090403	0.896964879167402	0.972865463581249	0.999813487460665	0.998038682946498	0.972587543895393	0.997915821195612	0.99989210326076	-0.000205104029334525	0.00248807705289845	-0.0266265795546166	0.0100895358899445
denovo47086	0.0478707722196545	0.113538939098249	0.0276390088882133	2.05818210794603	-1.17338987519873	0.249871699459573	0.158165893727401	0.726224981427631	0.679517854853729	0.146395001659734	0.196548337444496	0.349304710772902	0.211992694678941	0.834234657054434	0.4600211491651	0.999813487460665	0.998038682946498	0.446819788071521	0.997915821195612	0.99989210326076	0.001398723311989	-0.0010983774263219	0.0092570048692912	-0.0210063945853435
denovo47099	0.563326484247804	0.091527395025946	0.129330382786197	-0.590186771124618	-1.7871443514147	0.0840227277121147	0.572916402611169	0.203169454312579	0.691209193308493	0.577475094577431	0.904787935972024	0.354283883123346	0.814706530265779	0.739906654118208	0.819596170276195	0.999813487460665	0.998038682946498	0.820402183591649	0.997915821195612	0.99989210326076	0.00317620456870223	-0.00449185167100363	0.00583483164629702	0.00223455603245759
denovo47179	0.175027296257411	0.271300957467792	0.1570596615072	1.41524486514566	-0.972171239878696	0.338739132676358	0.196077336514603	0.974681066127434	0.177376979585032	0.196487851387661	0.759160736530596	0.197587891832296	0.456554603148828	0.883087661295405	0.506120589258055	0.999813487460665	0.997617321050636	0.5063465014116	0.997915821195612	0.99989210326076	0.00248701194474257	-0.000144730663724273	0.0191402465953888	-0.00740149923867284
denovo47202	0.134413138419318	0.15690883840442	0.395960582765122	-1.60954342166992	-0.564815624660012	0.576398665933322	0.0581733119953237	0.719197614884021	0.59040238013721	0.0528881794503749	0.145510068550566	0.954330448401755	0.400697129887454	0.931262544961832	0.283816093825338	0.999813487460665	0.998038682946498	0.272733671003413	0.997915821195612	0.99989210326076	-0.0032259403625444	0.00231324070062918	0.0360556591918471	-0.0490390986414365
denovo47212	0.00427165391453383	0.306208274571505	0.0755273058997245	3.11539852185303	0.072622870287857	0.942588260176672	0.0257335904839071	0.392822784490992	0.661155442249619	0.0272460833299713	0.759325479571487	0.879596039910299	0.0425626872035013	0.990638807141916	0.211213047200375	0.999813487460665	0.998038682946498	0.217183610001449	0.997915821195612	0.99989210326076	0.00456755914182134	-0.00448236636725481	0.00825399500789522	-0.00854961375785676
denovo47232	0.000550520103997662	0.123787936943399	0.542949587252774	-4.57589111895218	-0.789551222222837	0.435986190945428	1.59182486141102e-06	0.116397428540575	0.0103497239845113	5.00606657030537e-06	0.290602493757906	0.103825154387283	0.0104399034237944	0.896964879167402	0.00084446580685391	0.999813487460665	0.997617321050636	0.00214032100728601	0.997915821195612	0.99989210326076	0.00906196175700487	-0.00619336477676031	0.0332124871927683	-0.0233309266625873
denovo47257	0.538798400082436	0.391960748516336	0.31912309597484	0.628388335013053	1.00079467706031	0.32493051001971	0.531467622042572	0.0971215347423937	0.226849591962446	0.542801532024548	0.315027235599455	0.31035151705383	0.797277170374186	0.875827223591649	0.79348959570356	0.999813487460665	0.997617321050636	0.80211952831861	0.997915821195612	0.99989210326076	-0.0112535228471542	0.0102372672020024	-0.0395767405907251	0.03331093341011
denovo47348	0.000502563602449045	0.196784514785991	0.596564371682416	-4.23620496365479	-1.06838212050129	0.293870036065626	0.000550467691342875	0.665421756915878	0.547162674753165	0.000555774912703735	0.589958520510285	0.660331145521329	0.00988935825237599	0.86525300609421	0.0294002967007942	0.999813487460665	0.998038682946498	0.0284109718961485	0.997915821195612	0.99989210326076	0.000710056438088547	-0.00240992222501753	-0.00636058629551685	0.0158991646699372
denovo47386	0.931751668678272	0.339536942116662	0.33279177299274	0.0866203687378765	0.0320284279024159	0.974661522737919	0.944931796134678	0.959611435868959	0.723609300929174	0.944372326785556	0.357300715810953	0.840224275271115	0.978008183891911	0.996548174943958	0.98253686429834	0.999813487460665	0.998038682946498	0.982392774670524	0.997915821195612	0.99989210326076	-0.00089864707885371	0.000258059814959137	-0.0208841758342975	0.0246837225028892
denovo47387	0.0461952124210029	0.231084185728736	0.488499887075599	-2.20714026520935	-1.94733995704557	0.0609075651571388	0.0114340454399306	0.0630334209830394	0.0520935007467014	0.0186582651625677	0.312576158888704	0.914037191160924	0.206517190129255	0.729956533987276	0.151353910777437	0.999813487460665	0.997617321050636	0.188611227874308	0.997915821195612	0.99989210326076	0.0118345886187053	-0.0096780402198822	0.0235905706055398	-0.0295676569649438
denovo47398	0.00208499760646741	0.16370812906813	0	3.35917164886563	1.24038788196426	0.224445777116903	0.0756911326063925	0.77352304324343	0.533424847345938	0.063978059285292	0.325429837621488	0.0908833159419525	0.024373470030545	0.82367985545901	0.324011145344682	0.999813487460665	0.998038682946498	0.294411754225761	0.997915821195612	0.99989210326076	3.5916985644831e-17	-0.00135584070053068	7.42639314566542e-17	-0.0235790701937163
denovo47419	0.924706619151316	0.10046698202819	0.106924952095351	-0.0961021455283791	-0.653558527328219	0.518374644450419	0.925233611887521	0.714870399191991	0.500540578788674	0.924013965487482	0.186394526224279	0.806433913642399	0.975744947244478	0.91589328298803	0.97530962222077	0.999813487460665	0.998038682946498	0.974955321834846	0.997915821195612	0.99989210326076	0.000160118666733132	-0.00131300303796365	0.0167969005344135	-0.0249653609232519
denovo47468	0.792061611530094	0.173137986467136	0.195866832450816	-0.267247813718863	-0.440268561620563	0.662898585211326	0.818996771844724	0.672824559061836	0.239294114301212	0.813695177656547	0.706259484047955	0.0565994844498284	0.924333935242191	0.947998764669846	0.937163459363927	0.999813487460665	0.997617321050636	0.933393179127179	0.997915821195612	0.99989210326076	-0.00053365203780142	-0.00219052917427096	0.0299782433442924	-0.0100321896590217
denovo47536	0.059726996059265	0.114976134710429	0.0293773969587173	1.95436816946996	-0.029105837176145	0.976972947711398	0.135348392224502	0.158411437908982	0.0128147928310968	0.169119939687195	0.453896434540608	0.322560525691802	0.243410799364578	0.997356894218718	0.434219476097138	0.999813487460665	0.997617321050636	0.475416064763226	0.997915821195612	0.99989210326076	-0.000565412682073108	0.00421207383775688	-0.0022943507882809	0.0127463012029528
denovo47569	0.034940421626791	0.126130624926192	0.0293773969587173	2.20548714253444	0.818961289180172	0.419266951827205	0.123527893974123	0.518224581761671	0.34790858936018	0.128475477921587	0.905245708491962	0.607443779231011	0.174492101013916	0.896964879167402	0.414669297187937	0.999813487460665	0.997617321050636	0.422703584038706	0.997915821195612	0.99989210326076	-0.000565412682073174	0.00209050866399466	-0.00229435078828107	-0.00205800382947497
denovo47598	0.314672945377791	0.120587984471925	0.207281133714411	-1.04602308971047	-0.99035590324997	0.329921216740895	0.262345084098301	0.898713793932068	0.921367730511698	0.227542452936456	0.125256375557355	0.0607684916044324	0.616965378591712	0.880034498302199	0.577931195038029	0.999813487460665	0.998253787121344	0.540873735006247	0.997915821195612	0.99989210326076	-0.000269919726089719	0.000509514681926469	-0.00671200221026009	0.0305632002477469
denovo47621	0.0665416716248846	0.301306468193388	0.14984061931788	1.94743635396955	-1.94842163699127	0.060772439329741	0.0975499114851916	0.962462429611564	0.339479232401733	0.0970734059751843	0.441304986950178	0.507474921448764	0.261005405881428	0.729956533987276	0.370579348719593	0.999813487460665	0.997617321050636	0.371884302316079	0.997915821195612	0.99989210326076	-0.00152986592939119	-0.00022043625367741	-0.00727435908557556	0.0191100933469075
denovo47636	0.82798582152929	0.19868769174003	0.1781148535813	0.220469774292613	-2.88682797884474	0.00714961646915031	0.839935813428348	0.847941192328292	0.065761598671333	0.84227503632563	0.534237906682964	0.16450176029574	0.94044461278671	0.60937421004732	0.943659119034205	0.999813487460665	0.997617321050636	0.945849927373314	0.997915821195612	0.99989210326076	-0.00464397927522736	0.00101916852225508	-0.0306982364693472	0.0177665492963587
denovo47642	0.748189107010436	0.167031751314594	0.194064868135732	-0.326427781532087	-0.447554198725191	0.657690043345094	0.764698884944726	0.688405859527982	0.915076605709146	0.756711125571858	0.100038625614763	0.81055266514983	0.908056590409361	0.947998764669846	0.91232340332193	0.999813487460665	0.998253787121344	0.908819280119528	0.997915821195612	0.99989210326076	0.00175035990523408	-0.0018909207449998	0.0278015547900756	-0.0402829046453114
denovo47647	0.68949272530228	0.165305596837884	0.136352009531454	0.405566272161764	0.638931362070745	0.527716114589602	0.729579365248511	0.927501446465561	0.364377869207404	0.724371132557066	0.894960753206076	0.128753357459414	0.882843530382963	0.917370674316685	0.898899191609827	0.999813487460665	0.997617321050636	0.896309931344349	0.997915821195612	0.99989210326076	-0.00118695894963243	-0.000397396991789905	-0.0128289185429914	-0.00298816043351675
denovo47651	0.0273401675200881	0.452522145210131	0.205693172205361	2.36029423860897	1.11536385599613	0.273549729154596	0.0668952231372381	0.704456977983934	0.745008988972082	0.0665744966940414	0.847874371731601	0.580729809072789	0.149512567263924	0.853585075181006	0.303969308612977	0.999813487460665	0.998038682946498	0.302511940050315	0.997915821195612	0.99989210326076	0.00300252889017257	-0.00260950430216413	0.0139079081108656	-0.00696227699531596
denovo47660	0.618215513266835	0.187052393127241	0.224872677415179	-0.509113504806471	-0.237052580702004	0.814227323466922	0.605600632670442	0.20181785407834	0.349541480855234	0.614572832569531	0.540000826691289	0.651798622770194	0.843233050723296	0.970428561141646	0.836949684234232	0.999813487460665	0.997617321050636	0.843212543537291	0.997915821195612	0.99989210326076	0.00269464659031634	-0.00492312500707156	0.00551879550312135	-0.0127058981215087
denovo47682	0.310210267228699	0.0834129687458888	0.140417780862262	-1.04899863307965	-0.3933073122216	0.696873780967286	0.320371496316964	0.782819774389955	0.640533725646704	0.321649264994024	0.760876809896245	0.985993665051581	0.613083287466762	0.950723354100953	0.637108484409017	0.999813487460665	0.998038682946498	0.636823124536102	0.997915821195612	0.99989210326076	-0.000147508398611218	0.000820177215335072	-0.00372892398259179	0.0047997964656037
denovo47749	0.0269108121959636	0.247811336144559	0.0582707366609041	2.34125624717312	-1.2847632219846	0.20870689752818	0.0837078607785857	0.325391151035011	0.427447239814321	0.0761353724872864	0.79336758651205	0.0620806278908956	0.148198536015945	0.82117510480478	0.342328755862338	0.999813487460665	0.998038682946498	0.326403515777309	0.997915821195612	0.99989210326076	-0.00627392370603383	0.00554818257845695	-0.0294933138907287	0.00756407784985392
denovo47800	0.00482504056822035	0.321266578580538	0.113958478860743	3.04485296503879	-0.936478084943466	0.356505170699458	0.0274003086681371	0.182097919226269	0.114305450225134	0.0174165282683743	0.0403533983565499	0.00993117986526844	0.0454170554838377	0.890105524858547	0.217459272844841	0.999813487460665	0.997617321050636	0.180816627916478	0.997915821195612	0.99989210326076	0.00238714032241154	-0.00640932531847535	0.00975311492933291	-0.0488187916665014
denovo47811	0.793398278093746	0.10068550972778	0.0865014630703139	0.265783064016421	0.871353400004647	0.390481195798811	0.814476292997405	0.667341404456505	0.364658449088348	0.815982349777129	0.642483204621121	0.684728523242893	0.924722553983968	0.896964879167402	0.934719864804001	0.999813487460665	0.997617321050636	0.934699558114707	0.997915821195612	0.99989210326076	0.00221189779057261	-0.00135689620828228	0.00292538007440841	-0.00781309902951863
denovo47840	0.512658149979413	0.417154707684661	0.332558895816441	0.669342415355719	-0.123095371409006	0.902852561206242	0.530152350472684	0.593231180432996	0.315011194897814	0.525992612579706	0.42687674754634	0.230150474775389	0.779260271284156	0.982798381501321	0.792784262089994	0.999813487460665	0.997617321050636	0.790585892285828	0.997915821195612	0.99989210326076	-0.00579318676638451	0.00375351575144444	-0.0412213440591945	0.0292819238583087
denovo47898	0.714577767656668	0.312690312824123	0.350372346543397	-0.372505123269827	0.221003591925777	0.826586944209088	0.721499666856351	0.651760450517094	0.730321245926941	0.721818497640035	0.67849434995152	0.805684596760086	0.893051388083371	0.97250054823693	0.896963503363843	0.999813487460665	0.998038682946498	0.896309931344349	0.997915821195612	0.99989210326076	0.00277722951942886	-0.00249097537293448	-0.0122031397004448	0.012105197253164
denovo47943	0.0312296517832901	0.174822077183921	0.0403768382906845	2.25881740682496	-0.418859199018372	0.678302836884886	0.116845070886223	0.963304474077215	0.648113651582465	0.113433691125096	0.732485436758567	0.364070072485509	0.162650113329804	0.948028926424173	0.407920384330091	0.999813487460665	0.998038682946498	0.401984740355026	0.997915821195612	0.99989210326076	-0.000931822350239073	0.000202480491654125	-0.00315339820239041	-0.00788110565809307
denovo47945	0.423436651481864	0.122824464787023	0.194050155339493	-0.828767436335976	-0.191750289125429	0.849229797988309	0.336763792800736	0.55586245736049	0.66325160360884	0.334998636360161	0.392164101760979	0.775266877734091	0.713150187958653	0.974366367391807	0.650965934049266	0.999813487460665	0.998038682946498	0.651051363259251	0.997915821195612	0.99989210326076	0.00123463918857833	-0.00227031253355325	-0.0155940649995018	0.0174146862188813
denovo47979	0.00354008575750439	1.51677621125072	0.926912374020217	3.46747982568761	1.61509561901839	0.116759929497501	0.00142922059014563	0.89066140425352	0.852155937010679	0.00128266461102182	0.431807791086059	0.601139844281166	0.0366718575276281	0.755191436899365	0.0515613940075694	0.999813487460665	0.998253787121344	0.0467357857477909	0.997915821195612	0.99989210326076	-0.000382765824794451	0.00123852411783409	0.0173020224236221	-0.0371711269756231
denovo47991	2.62296351811823e-05	0.31441287513761	0	4.93023139958069	0.124268768747469	0.901931401194538	0.0111413066030642	0.875544623567649	0.734279836440907	0.0112369555677007	0.917363345818379	0.8566460647867	0.00208448553396166	0.982798381501321	0.149280811835359	0.999813487460665	0.998038682946498	0.146391695387525	0.997915821195612	0.99989210326076	6.50496517789717e-17	-0.00096950040373748	-4.40193464682588e-17	-0.0033989436465322
denovo48011	0.894592975734578	0.241825482156959	0.232142199494764	0.133887438441168	0.377338854211369	0.708578133778868	0.917539180156171	0.451238087288393	0.715664407533358	0.914536736055065	0.0879374473434495	0.471674747984234	0.963275664831838	0.950841634571287	0.972326895960899	0.999813487460665	0.998038682946498	0.97006444851043	0.997915821195612	0.99989210326076	-0.00371994883116051	0.0036904937758174	-0.0248005673012943	0.0433018444146573
denovo48021	0.66576281468569	0.126534128422736	0.162198859067644	-0.44078257031546	-0.11413866333091	0.909888340227254	0.66299654405607	0.472733991856405	0.788536282997217	0.65399339364691	0.102892492559156	0.828777459851119	0.871439609648427	0.983599300948099	0.872432217877923	0.999813487460665	0.998038682946498	0.8679896847649	0.997915821195612	0.99989210326076	0.0029695889010874	-0.0030732469236541	0.0253181756919241	-0.0363910951584027
denovo48072	0.587676665296994	0.164465507506657	0.121797488244533	0.552196626795456	-0.688327598599075	0.496535116191529	0.627195536125882	0.842338236348387	0.950852187345936	0.627014883967676	0.905804898137771	0.793032436700882	0.82700279978808	0.911565946889261	0.850747547895741	0.999813487460665	0.998860727682113	0.851039249437224	0.997915821195612	0.99989210326076	0.00085827532993021	-0.000910678609789923	-0.000589229760999301	-0.0028617677999461
denovo48119	0.156958485192658	0.176433653546368	0.0743809449584865	1.45872858132182	1.27666166710355	0.211515932648909	0.26507069176074	0.678372906714236	0.24336258298076	0.270526360432578	0.545211683349008	0.587389897144825	0.429337116599885	0.82117510480478	0.580907485251985	0.999813487460665	0.997617321050636	0.586822653829738	0.997915821195612	0.99989210326076	0.000499103666452621	0.00196744647468993	0.00560649771171993	-0.0153678270987231
denovo48149	0.0576573713706669	0.29886542682248	0.123849131019678	1.98958949333637	0.0431782808456584	0.965845531449749	0.136623324029693	0.667231784187033	0.944567656756647	0.123379483401823	0.871914408224049	0.092301042755839	0.237548901104193	0.996548174943958	0.434727653225219	0.999813487460665	0.998754381615509	0.416536448388615	0.997915821195612	0.99989210326076	-0.00198629482216825	0.0026025060410944	-0.0191090150137396	-0.00497299716958927
denovo48151	0.129956854905156	0.19045339339149	0.0880536784884614	1.55699063179738	-0.630755623568549	0.532976489892643	0.268129873384307	0.349940300560374	0.656535387017704	0.273916800896067	0.730350428882946	0.867826066337885	0.396081312190789	0.917370674316685	0.584755431023087	0.999813487460665	0.998038682946498	0.589040107276727	0.997915821195612	0.99989210326076	0.00290027747011636	-0.00449976301416649	0.0048022142865187	-0.00883410596223362
denovo48235	0.0233137973684135	0.143016114588037	0.0296815729101848	2.37272357201014	0.434017481659589	0.667381219957035	0.117851253685208	0.741664865274885	0.578667594538065	0.0979451591419193	0.451219353154137	0.038060587800956	0.134126021279889	0.948028926424173	0.407920384330091	0.999813487460665	0.998038682946498	0.372451369580231	0.997915821195612	0.99989210326076	0.00022483249891222	-0.00122734101631809	-0.00655310927547554	-0.0140261808842436
denovo48238	0.00129543801922794	0.555560613181456	0.171638656701778	3.53696329003399	1.84187889970396	0.0753985614772396	0.0163035109200365	0.530056016585962	0.48042456177844	0.0164143183251165	0.416663335687616	0.702077080213067	0.0169705988981309	0.734160320139664	0.177489379298453	0.999813487460665	0.998038682946498	0.180038440455934	0.997915821195612	0.99989210326076	0.00632499379905794	-0.00505084029417103	0.0190246084042237	-0.0346337769860189
denovo48239	0.522004008558114	0.18974047861622	0.138920722071133	0.650678301023085	0.19993907673434	0.842877378373999	0.603199839445075	0.730628237164364	0.909618481736165	0.601361277605042	0.515032070925016	0.764382590924938	0.786179667916291	0.973729381108553	0.835677662980051	0.999813487460665	0.998253787121344	0.834596189265218	0.997915821195612	0.99989210326076	0.00122718448534021	-0.0017547468607321	0.0166177308094162	-0.0174853559700993
denovo48282	0.576178222680275	0.155915083846974	0.112520543996972	0.568837611218292	0.324365997647367	0.747911854896688	0.625617008049794	0.610048646939961	0.841509479842781	0.619853187243649	0.983600505504966	0.213646669765477	0.821359080245773	0.953807447828573	0.850747547895741	0.999813487460665	0.998253787121344	0.846203059392418	0.999591806618686	0.99989210326076	0.00230472940244294	-0.00236740780060735	0.0134443354004012	-0.000495179263278591
denovo48301	0.0321154151976819	0.375139296429759	0.128603472274055	2.30504206442464	0.12180291573108	0.903867345388815	0.0596582493075926	0.82059730142507	0.881364599671693	0.0531198597617935	0.277759197610228	0.313793866650834	0.166098161973713	0.982798381501321	0.287177836738596	0.999813487460665	0.998253787121344	0.273209028219396	0.997915821195612	0.99989210326076	-0.000869286635897765	0.00151326832358623	-0.0131911733118304	0.0375129035607829
denovo48339	0.894865273155497	1.16779929140998	1.18743320795145	-0.13492492427124	0.79446333722167	0.433165926878039	0.875949622381076	0.234307912553135	0.895817060473558	0.87634255915655	0.910199794649743	0.277619601942846	0.963275664831838	0.896964879167402	0.959550309193207	0.999813487460665	0.998253787121344	0.957919158404367	0.997915821195612	0.99989210326076	-0.00617036045036186	0.00787873291077017	0.0193957402320189	-0.00392509499664358
denovo48362	0.908210682007403	0.156232563965629	0.166094807893771	-0.117044069346214	-0.725285295398333	0.473896982161997	0.914726267275191	0.433508348605181	0.921071361514065	0.90530956146013	0.0149575476510188	0.0822115872010395	0.968552117342589	0.904620371561649	0.97085851852026	0.999813487460665	0.998253787121344	0.96743259885185	0.997915821195612	0.99989210326076	0.00293557246778636	-0.00377939567221995	0.0260332265846858	-0.0579077082481012
