Name	SugarVsControl	meanSugar	meanControl	tStatistic	tValueSugar	WithinSugar	SugarVsControl_BW	BodyWeightInteraction	BodyWeight	SugarVsControl_FoodIntake	FoodIntakeInteraction	FoodIntake	SugarVsControl_Adj	WithinSugar_Adj	SugarVsControl_BW_Adj	BodyWeightInteraction_Adj	BodyWeight_Adj	SugarVsControl_FoodIntake_Adj	FoodIntakeInteraction_Adj	FoodIntake_Adj	BodyWeightSugarEstimate	BodyWeightSugarInteractionEstimate	FoodIntakeSugarEstimate	FoodIntakeSugarInteractionEstimate
Hydrogenoanaerobacterium	0.462127944801857	1.11861139787546	1.20842191482938	-0.753282488284468	0.288955790317909	0.774602600646176	0.465033404238843	0.171664534812253	0.191243244746267	0.48324377645543	0.537333438099132	0.955995298372642	0.653741970695309	0.988148431745817	0.634633822255362	0.796523441528854	0.867856616422247	0.659485624339175	0.970872281630505	0.981375704524128	-0.0105088776047296	0.00884702831642061	-0.0155392036071168	0.0217800083063359
Insolitispirillum	0.767608008074418	0.647495818777878	0.697411721052545	-0.302055483860205	-0.0763280948205613	0.939664838754793	0.729653683004318	0.549831177266152	0.252260370573911	0.726819052537653	0.784632548867701	0.121170276065023	0.856178162852235	0.988148431745817	0.863671706413275	0.986654107854167	0.867856616422247	0.860316429534365	0.99046386217382	0.889874057364598	-0.000415278626827647	0.00451458662368686	-0.0348806342174243	0.0107670601128817
Johnsonella	0.621853982017586	1.09482194473725	1.03629289919164	0.502175605441588	-0.804892822236333	0.427214780304507	0.653515639110017	0.906804244204414	0.637920846206795	0.653559311753662	0.866405834462927	0.657315322626949	0.792692988066373	0.893032391031457	0.822614410281967	0.986654107854167	0.950292228721216	0.824053045254617	0.99046386217382	0.898860427449251	-0.00187388063502621	0.000795569737604708	0.00234581791876756	0.00604417553576856
Lachnoanaerobaculum	0.0499343751997206	1.54686615768201	1.80273001649385	-2.1576990003057	-0.0306487060471355	0.975752693578061	0.0251384342568676	0.664457433017052	0.486584086756456	0.0263371051881264	0.931649946227237	0.906318154148215	0.165496786376217	0.988148431745817	0.121502432241527	0.986654107854167	0.879031833357923	0.126965303082092	0.99046386217382	0.981375704524128	-0.00359490179534035	0.00250377525858237	0.00354485723217579	-0.00263642669538987
Lachnobacterium	0.848169227087093	0.119691424296498	0.104308189734775	0.19496420211666	0.851739930072086	0.401106679750712	0.841101632319466	0.917179907748638	0.181386459989099	0.843023899158596	0.982045070546159	0.350849902029459	0.896062368998254	0.893032391031457	0.911848498589327	0.986654107854167	0.867856616422247	0.913932451424272	0.99046386217382	0.889874057364598	0.00240215005648666	-0.000416289701685762	-0.00831846185721213	-0.000482104082928363
Lachnospira	0.0596583551732699	1.16786489227112	1.48619039392029	-2.02854786102678	-1.33637455846412	0.191475112970895	0.0581822601011563	0.888069630931026	0.243676275070733	0.0590536781545812	0.45488600103759	0.455665742480222	0.187037005408089	0.658536675838397	0.228550840637867	0.986654107854167	0.867856616422247	0.22834088886438	0.970872281630505	0.889874057364598	-0.00283607396595874	-0.00120504525670076	0.010930975113068	-0.0340641801938916
Lachnospiracea_incertae_sedis	0.16772942938564	2.18446853670959	2.36944372460164	-1.45133696817243	-0.168865719783101	0.867035695955685	0.138153017713871	0.383091332220946	0.0783157105673231	0.134780253253255	0.0808336322781669	0.215441344474049	0.380565391314539	0.988148431745817	0.348385870756719	0.986654107854167	0.867856616422247	0.332649135688884	0.607255085723443	0.889874057364598	-0.00902270540143181	0.00562391206161254	-0.0268717222151583	0.059890117360574
Lactobacillus	0.000339811288971582	2.66249550343142	2.24445488339738	4.54715202300453	1.91598382088902	0.0649398451787546	0.000109335672141549	0.710197205936366	0.825382550072368	5.88934760836448e-05	0.0762529960270278	0.466062149270454	0.0026278739680469	0.658536675838397	0.00181184828120282	0.986654107854167	0.991920203167338	0.00120311476434606	0.607255085723443	0.889874057364598	-0.00113345455259179	0.00189224317536419	-0.0268573158058401	0.0465043171617873
Lactococcus	0.713009291370759	0.079546681545293	0.060559030687631	0.372971084420541	-0.0855980215964178	0.932354699857298	0.751389639642069	0.668811961377161	0.143726166103587	0.757788210130859	0.700342328306503	0.708834813127775	0.852670905144412	0.988148431745817	0.86794540651249	0.986654107854167	0.867856616422247	0.864985908571347	0.99046386217382	0.92057907543008	0.00286662943073001	-0.00133865957162576	0.00217732208631614	-0.00653851579383808
Lactonifactor	0.112830483247157	0.773217188533101	0.905780591863582	-1.63718879721018	-0.53978698675224	0.593328429815101	0.236182606948715	0.614225403731371	0.754876652146288	0.232422723697716	0.344306671490901	0.787685639285155	0.31320281110063	0.978654398565971	0.424812204930568	0.986654107854167	0.991920203167338	0.421266186702111	0.925056110985446	0.951786814136229	0.00309614003768497	-0.00292103985461416	0.0181695507850745	-0.0288550906406352
Leclercia	0.0161838736082819	0.0682899546375726	0	2.54341065444055	-0.453516155155559	0.653440746359292	0.177452848304021	0.978148468993356	0.952635925278484	0.157059929843623	0.329084717292583	0.093280680500752	0.067047476377168	0.978654398565971	0.370058626861624	0.986654107854167	0.991920203167338	0.362568625046727	0.925056110985446	0.889874057364598	-1.24873880993643e-16	-7.15023725228407e-05	-2.28780821100338e-16	0.0129009014309628
Marvinbryantia	0.144224518530513	1.66174531008691	1.8780208083329	-1.54934790520765	-0.514931292174762	0.610374477046027	0.112177904163517	0.793887030340864	0.654233933420429	0.103673343189758	0.658995964142149	0.161752150896761	0.352665720843938	0.978654398565971	0.317381387389464	0.986654107854167	0.950292228721216	0.30440465086732	0.99046386217382	0.889874057364598	-0.00269729075441879	0.00182605315820054	0.0100815794186992	0.0159144449120595
Meniscus	0.764735734988844	0.227175960171143	0.204166191673908	0.302978095455439	-0.837967143644715	0.408676001049424	0.806492856517578	0.67734479225949	0.316595412240632	0.802346145813631	0.151950156226836	0.375596116383751	0.856178162852235	0.893032391031457	0.890982584343229	0.986654107854167	0.867856616422247	0.88640145632744	0.652822893418998	0.889874057364598	-0.00356181893067247	0.00204116876800771	-0.0179343199604295	0.0368131515759316
Methylobacterium	0.56233896361323	0.59889450095972	0.509873571872107	0.59177545431353	-0.267210418500077	0.79113557245882	0.571445013810982	0.695365631175445	0.23108128000388	0.532669527677915	0.00468925261336216	0.280908146421076	0.732936177293648	0.988148431745817	0.753268427296294	0.986654107854167	0.867856616422247	0.71170129164843	0.278357058706032	0.889874057364598	0.00641389195671398	-0.00321078903134766	0.0696873279446421	-0.117165907984654
Moryella	0.240714865713906	0.600445050603282	0.441641956883943	1.2313647274656	0.279258869802116	0.78196240809161	0.163606836473244	0.827349549352298	0.113145115163896	0.175823239883048	0.686735214220284	0.662432493400312	0.466343096093653	0.988148431745817	0.365754738441146	0.986654107854167	0.867856616422247	0.370056913839388	0.99046386217382	0.898860427449251	-0.00254096763126118	-0.00128114529380263	0.0157381034980619	-0.0129047279987133
Mucispirillum	0.0180104487789286	1.27617220313065	1.77685965409944	-2.67717955038252	-0.409261506237873	0.685255106134345	0.00831322460667559	0.425876323190887	0.422247251845572	0.0077432177430086	0.326563498937833	0.299595136693994	0.0720417951157144	0.981352991501037	0.0535741141319094	0.986654107854167	0.874655021680113	0.0499007365660554	0.925056110985446	0.889874057364598	-0.00912347231505943	0.00755297410760397	-0.0144008443773272	0.0488101861110372
